Data from 6CX18_Trend23_3.txt Node
Standard Time	Epoch Time	Value
15:41:00.074	1656704460074.000074000	-0
15:41:00.328	1656704460328.000328000	-0
15:41:00.588	1656704460588.000588000	-0
15:41:00.838	1656704460838.000838000	0
15:41:01.093	1656704461093.000093000	0
15:41:01.349	1656704461349.000349000	-0
15:41:01.603	1656704461603.000603000	0
15:41:01.859	1656704461859.000859000	-0
15:41:02.113	1656704462113.000113000	-0
15:41:02.369	1656704462369.000369000	0
15:41:02.624	1656704462624.000624000	-0
15:41:02.879	1656704462879.000879000	0
15:41:03.134	1656704463134.000134000	-0
15:41:03.388	1656704463388.000388000	-0
15:41:03.643	1656704463643.000643000	-0
15:41:03.899	1656704463899.000899000	0
15:41:04.154	1656704464154.000154000	0
15:41:04.413	1656704464413.000413000	-0
15:41:04.670	1656704464670.000670000	-0
15:41:04.916	1656704464916.000916000	-0
15:41:05.173	1656704465173.000173000	-0
15:41:05.429	1656704465429.000429000	-0
15:41:05.683	1656704465683.000683000	-0
15:41:05.938	1656704465938.000938000	-0
15:41:06.193	1656704466193.000193000	-0
15:41:06.448	1656704466448.000448000	0
15:41:06.705	1656704466705.000705000	-0
15:41:06.956	1656704466956.000956000	-0
15:41:07.213	1656704467213.000213000	-0
15:41:07.468	1656704467468.000468000	-0
15:41:07.723	1656704467723.000723000	-0
15:41:07.979	1656704467979.000979000	-0
15:41:08.233	1656704468233.000233000	0
15:41:08.488	1656704468488.000488000	-0
15:41:08.748	1656704468748.000748000	0
15:41:08.998	1656704468998.000998000	-0
15:41:09.252	1656704469252.000252000	0
15:41:09.508	1656704469508.000508000	-0
15:41:09.763	1656704469763.000763000	0
15:41:10.018	1656704470018.000018000	-0
15:41:10.274	1656704470274.000274000	0
15:41:10.528	1656704470528.000528000	0
15:41:10.783	1656704470783.000783000	0
15:41:11.038	1656704471038.000038000	-0
15:41:11.294	1656704471294.000294000	-0
15:41:11.548	1656704471548.000548000	-0
15:41:11.804	1656704471804.000804000	-0
15:41:12.058	1656704472058.000058000	0
15:41:12.313	1656704472313.000313000	-0
15:41:12.568	1656704472568.000568000	-0
15:41:12.823	1656704472823.000823000	-0
15:41:13.078	1656704473078.000078000	0
15:41:13.334	1656704473334.000334000	-0
15:41:13.590	1656704473590.000590000	0
15:41:13.843	1656704473843.000843000	-0
15:41:14.098	1656704474098.000098000	-0
15:41:14.353	1656704474353.000353000	-0
15:41:14.609	1656704474609.000609000	-0
15:41:14.863	1656704474863.000863000	-0
15:41:15.119	1656704475119.000119000	-0
15:41:15.374	1656704475374.000374000	-0
15:41:15.628	1656704475628.000628000	-0
15:41:15.884	1656704475884.000884000	-0
15:41:16.138	1656704476138.000138000	-0
15:41:16.393	1656704476393.000393000	-0
15:41:16.648	1656704476648.000648000	0
15:41:16.903	1656704476903.000903000	-0
15:41:17.158	1656704477158.000158000	-0
15:41:17.414	1656704477414.000414000	-0
15:41:17.668	1656704477668.000668000	0
15:41:17.927	1656704477927.000927000	-0
15:41:18.178	1656704478178.000178000	-0
15:41:18.434	1656704478434.000434000	-0
15:41:18.689	1656704478689.000689000	-0
15:41:18.943	1656704478943.000943000	-0
15:41:19.198	1656704479198.000198000	-0
15:41:19.454	1656704479454.000454000	-0
15:41:19.708	1656704479708.000708000	0
15:41:19.968	1656704479968.000968000	0
15:41:20.219	1656704480219.000219000	-0
15:41:20.474	1656704480474.000474000	-0
15:41:20.728	1656704480728.000728000	-0
15:41:20.983	1656704480983.000983000	-0
15:41:21.239	1656704481239.000239000	-0
15:41:21.494	1656704481494.000494000	-0
15:41:21.749	1656704481749.000749000	0
15:41:22.003	1656704482003.000003000	0
15:41:22.259	1656704482259.000259000	-0
15:41:22.515	1656704482515.000515000	-0
15:41:22.769	1656704482769.000769000	-0
15:41:23.025	1656704483025.000025000	-0
15:41:23.278	1656704483278.000278000	-0
15:41:23.534	1656704483534.000534000	-0
15:41:23.788	1656704483788.000788000	-0
15:41:24.043	1656704484043.000043000	-0
15:41:24.298	1656704484298.000298000	-0
15:41:24.553	1656704484553.000553000	-0
15:41:24.809	1656704484809.000809000	-0
15:41:25.063	1656704485063.000063000	-0
15:41:25.318	1656704485318.000318000	-0
15:41:25.574	1656704485574.000574000	-0
15:41:25.829	1656704485829.000829000	-0
15:41:26.084	1656704486084.000084000	-0
15:41:26.339	1656704486339.000339000	-0
15:41:26.594	1656704486594.000594000	-0
15:41:26.849	1656704486849.000849000	-0
15:41:27.103	1656704487103.000103000	0
15:41:27.359	1656704487359.000359000	-0
15:41:27.613	1656704487613.000613000	-0
15:41:27.868	1656704487868.000868000	-0
15:41:28.130	1656704488130.000130000	-0
15:41:28.379	1656704488379.000379000	-0
15:41:28.633	1656704488633.000633000	-0
15:41:28.979	1656704488979.000979000	0
15:41:29.229	1656704489229.000229000	-0
15:41:29.484	1656704489484.000484000	0
15:41:29.739	1656704489739.000739000	-0
15:41:29.994	1656704489994.000994000	-0
15:41:30.249	1656704490249.000249000	-0
15:41:30.503	1656704490503.000503000	0
15:41:30.758	1656704490758.000758000	-0
15:41:31.014	1656704491014.000014000	-0
15:41:31.269	1656704491269.000269000	-0
15:41:31.525	1656704491525.000525000	-0
