Data from 0CX4_Trend23_2.txt Node
Standard Time	Epoch Time	Value
16:56:15.485	1656708975485.000485000	0
16:56:15.741	1656708975741.000741000	0
16:56:15.996	1656708975996.000996000	0
16:56:16.250	1656708976250.000250000	0
16:56:16.507	1656708976507.000507000	0
16:56:16.761	1656708976761.000761000	-0
16:56:17.021	1656708977021.000021000	0
16:56:17.271	1656708977271.000271000	0
16:56:17.526	1656708977526.000526000	0
16:56:17.781	1656708977781.000781000	0
16:56:18.035	1656708978035.000035000	0
16:56:18.291	1656708978291.000291000	0
16:56:18.551	1656708978551.000551000	-0
16:56:18.800	1656708978800.000800000	-0
16:56:19.055	1656708979055.000055000	0
16:56:19.311	1656708979311.000311000	0
16:56:19.566	1656708979566.000566000	-0
16:56:19.822	1656708979822.000822000	0
16:56:20.076	1656708980076.000076000	0
16:56:20.331	1656708980331.000331000	-0
16:56:20.588	1656708980588.000588000	-0
16:56:20.841	1656708980841.000841000	-0
16:56:21.096	1656708981096.000096000	-0
16:56:21.357	1656708981357.000357000	0
16:56:21.606	1656708981606.000606000	0
16:56:21.861	1656708981861.000861000	-0
16:56:22.116	1656708982116.000116000	-0
16:56:22.371	1656708982371.000371000	0
16:56:22.631	1656708982631.000631000	0
16:56:22.881	1656708982881.000881000	0
16:56:23.136	1656708983136.000136000	0
16:56:23.391	1656708983391.000391000	0
16:56:23.646	1656708983646.000646000	0
16:56:23.901	1656708983901.000901000	0
16:56:24.155	1656708984155.000155000	0
16:56:24.411	1656708984411.000411000	-0
16:56:24.662	1656708984662.000662000	0
16:56:24.921	1656708984921.000921000	0
16:56:25.176	1656708985176.000176000	0
16:56:25.431	1656708985431.000431000	0
16:56:25.691	1656708985691.000691000	0
16:56:25.941	1656708985941.000941000	0
16:56:26.196	1656708986196.000196000	-0
16:56:26.450	1656708986450.000450000	0
16:56:26.706	1656708986706.000706000	-0
16:56:26.961	1656708986961.000961000	0
16:56:27.216	1656708987216.000216000	0
16:56:27.471	1656708987471.000471000	0
16:56:27.726	1656708987726.000726000	0
16:56:27.981	1656708987981.000981000	0
16:56:28.235	1656708988235.000235000	0
16:56:28.491	1656708988491.000491000	-0
16:56:28.746	1656708988746.000746000	0
16:56:29.001	1656708989001.000001000	-0
16:56:29.256	1656708989256.000256000	0
16:56:29.510	1656708989510.000510000	0
16:56:29.765	1656708989765.000765000	-0
16:56:30.021	1656708990021.000021000	-0
16:56:30.277	1656708990277.000277000	0
16:56:30.532	1656708990532.000532000	0
16:56:30.786	1656708990786.000786000	0
16:56:31.041	1656708991041.000041000	0
16:56:31.296	1656708991296.000296000	0
16:56:31.551	1656708991551.000551000	-0
16:56:31.805	1656708991805.000805000	0
16:56:32.060	1656708992060.000060000	0
16:56:32.317	1656708992317.000317000	0
16:56:32.571	1656708992571.000571000	0
16:56:32.826	1656708992826.000826000	0
16:56:33.080	1656708993080.000080000	-0
16:56:33.336	1656708993336.000336000	-0
16:56:33.592	1656708993592.000592000	0
16:56:33.845	1656708993845.000845000	0
16:56:34.101	1656708994101.000101000	0
16:56:34.356	1656708994356.000356000	-0
16:56:34.617	1656708994617.000617000	0
16:56:34.866	1656708994866.000866000	-0
16:56:35.122	1656708995122.000122000	0
16:56:35.376	1656708995376.000376000	0
16:56:35.631	1656708995631.000631000	0
16:56:35.886	1656708995886.000886000	0
16:56:36.141	1656708996141.000141000	-0
16:56:36.395	1656708996395.000395000	-0
16:56:36.656	1656708996656.000656000	-0
16:56:36.906	1656708996906.000906000	-0
16:56:37.167	1656708997167.000167000	-0
