Data from 1GT43_Units14_1.txt Node
Standard Time	Epoch Time	Value
12:21:19.558	1656692479558.000558000	0.11
12:21:19.814	1656692479814.000814000	0.11
12:21:20.068	1656692480068.000068000	0.11
12:21:20.328	1656692480328.000328000	0.11
12:21:20.578	1656692480578.000578000	0.11
12:21:20.920	1656692480920.000920000	0.11
12:21:21.173	1656692481173.000173000	0.11
12:21:21.428	1656692481428.000428000	0.12
12:21:21.683	1656692481683.000683000	0.11
12:21:21.938	1656692481938.000938000	0.11
12:21:22.192	1656692482192.000192000	0.11
12:21:22.448	1656692482448.000448000	0.11
12:21:22.702	1656692482702.000702000	0.11
12:21:22.956	1656692482956.000956000	0.11
12:21:23.212	1656692483212.000212000	0.11
12:21:23.472	1656692483472.000472000	0.11
12:21:23.723	1656692483723.000723000	0.12
12:21:23.978	1656692483978.000978000	0.12
12:21:24.232	1656692484232.000232000	0.11
12:21:24.488	1656692484488.000488000	0.11
12:21:24.743	1656692484743.000743000	0.11
12:21:24.997	1656692484997.000997000	0.12
12:21:25.253	1656692485253.000253000	0.11
12:21:25.508	1656692485508.000508000	0.11
12:21:25.763	1656692485763.000763000	0.11
12:21:26.017	1656692486017.000017000	0.11
12:21:26.272	1656692486272.000272000	0.11
12:21:26.528	1656692486528.000528000	0.11
12:21:26.784	1656692486784.000784000	0.11
12:21:27.038	1656692487038.000038000	0.11
12:21:27.293	1656692487293.000293000	0.11
12:21:27.548	1656692487548.000548000	0.11
12:21:27.804	1656692487804.000804000	0.12
12:21:28.058	1656692488058.000058000	0.11
12:21:28.313	1656692488313.000313000	0.11
12:21:28.568	1656692488568.000568000	0.11
12:21:28.824	1656692488824.000824000	0.11
12:21:29.078	1656692489078.000078000	0.11
12:21:29.333	1656692489333.000333000	0.11
12:21:29.678	1656692489678.000678000	0.11
12:21:29.928	1656692489928.000928000	0.11
12:21:30.185	1656692490185.000185000	0.11
12:21:30.440	1656692490440.000440000	0.11
12:21:30.693	1656692490693.000693000	0.11
12:21:30.948	1656692490948.000948000	0.11
12:21:31.203	1656692491203.000203000	0.11
12:21:31.458	1656692491458.000458000	0.11
12:21:31.713	1656692491713.000713000	0.11
12:21:31.967	1656692491967.000967000	0.11
12:21:32.223	1656692492223.000223000	0.11
12:21:32.481	1656692492481.000481000	0.11
12:21:32.733	1656692492733.000733000	0.11
12:21:32.988	1656692492988.000988000	0.11
12:21:33.243	1656692493243.000243000	0.12
12:21:33.498	1656692493498.000498000	0.11
12:21:33.756	1656692493756.000756000	0.11
12:21:34.008	1656692494008.000008000	0.11
12:21:34.263	1656692494263.000263000	0.11
12:21:34.519	1656692494519.000519000	0.11
12:21:34.773	1656692494773.000773000	0.11
12:21:35.028	1656692495028.000028000	0.11
12:21:35.283	1656692495283.000283000	0.12
12:21:35.538	1656692495538.000538000	0.11
12:21:35.793	1656692495793.000793000	0.11
12:21:36.048	1656692496048.000048000	0.11
12:21:36.304	1656692496304.000304000	0.11
12:21:36.563	1656692496563.000563000	0.11
12:21:36.814	1656692496814.000814000	0.11
12:21:37.067	1656692497067.000067000	0.11
