Data from 1GT43_Trend23_2.txt Node
Standard Time	Epoch Time	Value
12:39:07.933	1656693547933.000933000	0
12:39:08.195	1656693548195.000195000	-0
12:39:08.527	1656693548527.000527000	0
12:39:08.783	1656693548783.000783000	-0
12:39:09.037	1656693549037.000037000	-0
12:39:09.293	1656693549293.000293000	-0
12:39:09.547	1656693549547.000547000	-0
12:39:09.802	1656693549802.000802000	0
12:39:10.058	1656693550058.000058000	-0
12:39:10.313	1656693550313.000313000	-0
12:39:10.568	1656693550568.000568000	-0
12:39:10.823	1656693550823.000823000	0
12:39:11.078	1656693551078.000078000	-0
12:39:11.333	1656693551333.000333000	0
12:39:11.587	1656693551587.000587000	0
12:39:11.843	1656693551843.000843000	-0
12:39:12.097	1656693552097.000097000	-0
12:39:12.353	1656693552353.000353000	-0
12:39:12.608	1656693552608.000608000	0
12:39:12.864	1656693552864.000864000	0
12:39:13.118	1656693553118.000118000	0
12:39:13.373	1656693553373.000373000	-0
12:39:13.628	1656693553628.000628000	-0
12:39:13.884	1656693553884.000884000	0
12:39:14.138	1656693554138.000138000	0
12:39:14.393	1656693554393.000393000	-0
12:39:14.649	1656693554649.000649000	0
12:39:14.902	1656693554902.000902000	-0
12:39:15.162	1656693555162.000162000	-0
12:39:15.414	1656693555414.000414000	-0
12:39:15.668	1656693555668.000668000	-0
12:39:15.923	1656693555923.000923000	-0
12:39:16.178	1656693556178.000178000	-0
12:39:16.433	1656693556433.000433000	-0
12:39:16.690	1656693556690.000690000	-0
12:39:16.942	1656693556942.000942000	0
12:39:17.204	1656693557204.000204000	0
12:39:17.454	1656693557454.000454000	0
12:39:17.708	1656693557708.000708000	0
12:39:17.966	1656693557966.000966000	0
12:39:18.219	1656693558219.000219000	-0
12:39:18.473	1656693558473.000473000	-0
12:39:18.729	1656693558729.000729000	-0
12:39:18.986	1656693558986.000986000	0
12:39:19.238	1656693559238.000238000	0
12:39:19.493	1656693559493.000493000	0
12:39:19.749	1656693559749.000749000	-0
12:39:20.003	1656693560003.000003000	-0
12:39:20.258	1656693560258.000258000	-0
12:39:20.513	1656693560513.000513000	0
12:39:20.767	1656693560767.000767000	-0
12:39:21.023	1656693561023.000023000	0
12:39:21.284	1656693561284.000284000	-0
12:39:21.533	1656693561533.000533000	0
12:39:21.788	1656693561788.000788000	0
12:39:22.043	1656693562043.000043000	0
12:39:22.297	1656693562297.000297000	0
12:39:22.553	1656693562553.000553000	-0
12:39:22.809	1656693562809.000809000	-0
12:39:23.063	1656693563063.000063000	0
12:39:23.319	1656693563319.000319000	0
12:39:23.573	1656693563573.000573000	-0
12:39:23.828	1656693563828.000828000	-0
12:39:24.083	1656693564083.000083000	0
12:39:24.339	1656693564339.000339000	0
12:39:24.593	1656693564593.000593000	-0
12:39:24.848	1656693564848.000848000	0
12:39:25.104	1656693565104.000104000	-0
12:39:25.363	1656693565363.000363000	0
12:39:25.614	1656693565614.000614000	0
12:39:25.868	1656693565868.000868000	0
12:39:26.127	1656693566127.000127000	0
12:39:26.378	1656693566378.000378000	-0
12:39:26.633	1656693566633.000633000	-0
12:39:26.888	1656693566888.000888000	0
12:39:27.149	1656693567149.000149000	0
12:39:27.400	1656693567400.000400000	0
12:39:27.656	1656693567656.000656000	0
12:39:27.908	1656693567908.000908000	-0
12:39:28.166	1656693568166.000166000	0
12:39:28.418	1656693568418.000418000	0
12:39:28.673	1656693568673.000673000	-0
12:39:28.928	1656693568928.000928000	0
12:39:29.189	1656693569189.000189000	-0
12:39:29.441	1656693569441.000441000	0
12:39:29.695	1656693569695.000695000	-0
12:39:29.948	1656693569948.000948000	0
12:39:30.206	1656693570206.000206000	-0
12:39:30.458	1656693570458.000458000	0
12:39:30.889	1656693570889.000889000	-0
12:39:31.221	1656693571221.000221000	-0
12:39:31.483	1656693571483.000483000	0
12:39:31.735	1656693571735.000735000	-0
12:39:32.074	1656693572074.000074000	-0
12:39:32.329	1656693572329.000329000	0
12:39:32.603	1656693572603.000603000	-0
12:39:32.843	1656693572843.000843000	-0
12:39:33.093	1656693573093.000093000	0
12:39:33.348	1656693573348.000348000	0
12:39:33.603	1656693573603.000603000	0
12:39:33.858	1656693573858.000858000	-0
12:39:34.120	1656693574120.000120000	0
12:39:34.365	1656693574365.000365000	-0
12:39:34.624	1656693574624.000624000	-0
12:39:34.878	1656693574878.000878000	-0
12:39:35.139	1656693575139.000139000	0
12:39:35.388	1656693575388.000388000	0
12:39:35.643	1656693575643.000643000	0
12:39:35.898	1656693575898.000898000	-0
12:39:36.154	1656693576154.000154000	-0
12:39:36.414	1656693576414.000414000	-0
12:39:36.664	1656693576664.000664000	0
12:39:36.924	1656693576924.000924000	-0
12:39:37.174	1656693577174.000174000	0
12:39:37.429	1656693577429.000429000	0
12:39:37.683	1656693577683.000683000	-0
12:39:37.938	1656693577938.000938000	0
12:39:38.193	1656693578193.000193000	0
12:39:38.445	1656693578445.000445000	-0
12:39:38.703	1656693578703.000703000	0
12:39:38.964	1656693578964.000964000	-0
12:39:39.213	1656693579213.000213000	-0
12:39:39.468	1656693579468.000468000	-0
12:39:39.722	1656693579722.000722000	-0
12:39:39.983	1656693579983.000983000	-0
12:39:40.234	1656693580234.000234000	-0
12:39:40.488	1656693580488.000488000	-0
12:39:40.743	1656693580743.000743000	0
12:39:41.000	1656693581000.000000000	-0
12:39:41.253	1656693581253.000253000	0
12:39:41.520	1656693581520.000520000	-0
12:39:41.761	1656693581761.000761000	0
12:39:42.024	1656693582024.000024000	0
12:39:42.273	1Data from 1GT43_Trend23_2.txt Node
Standard Time	Epoch Time	Value
HH:MM:SS:000	(msec since 01/01/1900)
12:38:50.934	1656693530934.000934000	-0
12:38:51.188	1656693531188.000188000	-0
12:38:51.443	1656693531443.000443000	-0
12:38:51.698	1656693531698.000698000	-0
12:38:51.953	1656693531953.000953000	-0
12:38:52.208	1656693532208.000208000	0
12:38:52.462	1656693532462.000462000	-0
12:38:52.718	1656693532718.000718000	0.01
12:38:52.973	1656693532973.000973000	-0
12:38:53.227	1656693533227.000227000	-0
12:38:53.483	1656693533483.000483000	0
12:38:53.738	1656693533738.000738000	0
12:38:53.993	1656693533993.000993000	0
12:38:54.248	1656693534248.000248000	-0
12:38:54.503	1656693534503.000503000	0
12:38:54.762	1656693534762.000762000	0
12:38:55.019	1656693535019.000019000	0
12:38:55.268	1656693535268.000268000	0
12:38:55.523	1656693535523.000523000	-0
12:38:55.778	1656693535778.000778000	-0
12:38:56.039	1656693536039.000039000	-0
12:38:56.288	1656693536288.000288000	0
12:38:56.542	1656693536542.000542000	-0
12:38:56.798	1656693536798.000798000	0.01
12:38:57.059	1656693537059.000059000	-0
12:38:57.308	1656693537308.000308000	0
12:38:57.569	1656693537569.000569000	0
12:38:57.823	1656693537823.000823000	0
12:38:58.074	1656693538074.000074000	-0
12:38:58.328	1656693538328.000328000	0
12:38:58.583	1656693538583.000583000	-0
12:38:58.837	1656693538837.000837000	-0
12:38:59.093	1656693539093.000093000	-0
12:38:59.348	1656693539348.000348000	0
12:38:59.608	1656693539608.000608000	-0
12:38:59.858	1656693539858.000858000	0
12:39:00.114	1656693540114.000114000	-0
12:39:00.368	1656693540368.000368000	0
12:39:00.623	1656693540623.000623000	0
12:39:00.878	1656693540878.000878000	-0
12:39:01.130	1656693541130.000130000	-0
12:39:01.473	1656693541473.000473000	-0
12:39:01.728	1656693541728.000728000	-0
12:39:01.983	1656693541983.000983000	-0
12:39:02.238	1656693542238.000238000	0
12:39:02.493	1656693542493.000493000	-0
12:39:02.748	1656693542748.000748000	-0
12:39:03.003	1656693543003.000003000	-0
12:39:03.258	1656693543258.000258000	-0
12:39:03.512	1656693543512.000512000	-0
12:39:03.771	1656693543771.000771000	-0
12:39:04.023	1656693544023.000023000	-0
12:39:04.362	1656693544362.000362000	0
12:39:04.618	1656693544618.000618000	-0
12:39:04.873	1656693544873.000873000	0
12:39:05.125	1656693545125.000125000	0
12:39:05.383	1656693545383.000383000	-0
12:39:05.637	1656693545637.000637000	0
12:39:05.892	1656693545892.000892000	0
12:39:06.149	1656693546149.000149000	-0
12:39:06.403	1656693546403.000403000	-0
12:39:06.658	1656693546658.000658000	-0
12:39:06.913	1656693546913.000913000	0
12:39:07.169	1656693547169.000169000	-0
12:39:07.423	1656693547423.000423000	0
12:39:07.678	1656693547678.000678000	0
12:39:07.933	1656693547933.000933000	0
12:39:08.195	1656693548195.000195000	-0
12:39:08.527	1656693548527.000527000	0
12:39:08.783	1656693548783.000783000	-0
12:39:09.037	1656693549037.000037000	-0
12:39:09.293	1656693549293.000293000	-0
12:39:09.547	1656693549547.000547000	-0
12:39:09.802	1656693549802.000802000	0
12:39:10.058	1656693550058.000058000	-0
12:39:10.313	1656693550313.000313000	-0
12:39:10.568	1656693550568.000568000	-0
12:39:10.823	1656693550823.000823000	0
12:39:11.078	1656693551078.000078000	-0
12:39:11.333	1656693551333.000333000	0
12:39:11.587	1656693551587.000587000	0
12:39:11.843	1656693551843.000843000	-0
12:39:12.097	1656693552097.000097000	-0
12:39:12.353	1656693552353.000353000	-0
12:39:12.608	1656693552608.000608000	0
12:39:12.864	1656693552864.000864000	0
12:39:13.118	1656693553118.000118000	0
12:39:13.373	1656693553373.000373000	-0
12:39:13.628	1656693553628.000628000	-0
12:39:13.884	1656693553884.000884000	0
12:39:14.138	1656693554138.000138000	0
12:39:14.393	1656693554393.000393000	-0
12:39:14.649	1656693554649.000649000	0
12:39:14.902	1656693554902.000902000	-0
12:39:15.162	1656693555162.000162000	-0
12:39:15.414	1656693555414.000414000	-0
12:39:15.668	1656693555668.000668000	-0
12:39:15.923	1656693555923.000923000	-0
12:39:16.178	1656693556178.000178000	-0
12:39:16.433	1656693556433.000433000	-0
12:39:16.690	1656693556690.000690000	-0
12:39:16.942	1656693556942.000942000	0
12:39:17.204	1656693557204.000204000	0
12:39:17.454	1656693557454.000454000	0
12:39:17.708	1656693557708.000708000	0
12:39:17.966	1656693557966.000966000	0
12:39:18.219	1656693558219.000219000	-0
12:39:18.473	1656693558473.000473000	-0
12:39:18.729	1656693558729.000729000	-0
12:39:18.986	1656693558986.000986000	0
12:39:19.238	1656693559238.000238000	0
12:39:19.493	1656693559493.000493000	0
12:39:19.749	1656693559749.000749000	-0
12:39:20.003	1656693560003.000003000	-0
12:39:20.258	1656693560258.000258000	-0
12:39:20.513	1656693560513.000513000	0
12:39:20.767	1656693560767.000767000	-0
12:39:21.023	1656693561023.000023000	0
12:39:21.284	1656693561284.000284000	-0
12:39:21.533	1656693561533.000533000	0
12:39:21.788	1656693561788.000788000	0
12:39:22.043	1656693562043.000043000	0
12:39:22.297	1656693562297.000297000	0
12:39:22.553	1656693562553.000553000	-0
12:39:22.809	1656693562809.000809000	-0
12:39:23.063	1656693563063.000063000	0
12:39:23.319	1656693563319.000319000	0
12:39:23.573	1656693563573.000573000	-0
12:39:23.828	1656693563828.000828000	-0
12:39:24.083	1656693564083.000083000	0
12:39:24.339	1656693564339.000339000	0
12:39:24.593	1656693564593.000593000	-0
12:39:24.848	1656693564848.000848000	0
12:39:25.104	1656693565104.000104000	-0
12:39:25.363	1656693565363.000363000	0
12:39:25.614	1656693565614.000614000	0
12:39:25.868	1656693565868.000868000	0
12:39:26.127	1656693566127.000127000	0
12:39:26.378	1656693566378.000378000	-0
12:39:26.633	1656693566633.000633000	-0
12:39:26.888	1656693566888.000888000	0
12:39:27.149	1656693567149.000149000	0
12:39:27.400	1656693567400.000400000	0
12:39:27.656	1656693567656.000656000	0
12:39:27.908	1656693567908.000908000	-0
12:39:28.166	1656693568166.000166000	0
12:39:28.418	1656693568418.000418000	0
12:39:28.673	1656693568673.000673000	-0
12:39:28.928	1656693568928.000928000	0
12:39:29.189	1656693569189.000189000	-0
12:39:29.441	1656693569441.000441000	0
12:39:29.695	1656693569695.000695000	-0
12:39:29.948	1656693569948.000948000	0
12:39:30.206	1656693570206.000206000	-0
12:39:30.458	1656693570458.000458000	0
12:39:30.889	1656693570889.000889000	-0
12:39:31.221	1656693571221.000221000	-0
12:39:31.483	1656693571483.000483000	0
12:39:31.735	1656693571735.000735000	-0
12:39:32.074	1656693572074.000074000	-0
12:39:32.329	1656693572329.000329000	0
12:39:32.603	1656693572603.000603000	-0
12:39:32.843	1656693572843.000843000	-0
12:39:33.093	1656693573093.000093000	0
12:39:33.348	1656693573348.000348000	0
12:39:33.603	1656693573603.000603000	0
12:39:33.858	1656693573858.000858000	-0
12:39:34.120	1656693574120.000120000	0
12:39:34.365	1656693574365.000365000	-0
12:39:34.624	1656693574624.000624000	-0
12:39:34.878	1656693574878.000878000	-0
12:39:35.139	1656693575139.000139000	0
12:39:35.388	1656693575388.000388000	0
12:39:35.643	1656693575643.000643000	0
12:39:35.898	1656693575898.000898000	-0
12:39:36.154	1656693576154.000154000	-0
12:39:36.414	1656693576414.000414000	-0
12:39:36.664	1656693576664.000664000	0
12:39:36.924	1656693576924.000924000	-0
12:39:37.174	1656693577174.000174000	0
12:39:37.429	1656693577429.000429000	0
12:39:37.683	1656693577683.000683000	-0
12:39:37.938	1656693577938.000938000	0
12:39:38.193	1656693578193.000193000	0
12:39:38.445	1656693578445.000445000	-0
12:39:38.703	1656693578703.000703000	0
12:39:38.964	1656693578964.000964000	-0
12:39:39.213	1656693579213.000213000	-0
12:39:39.468	1656693579468.000468000	-0
12:39:39.722	1656693579722.000722000	-0
12:39:39.983	1656693579983.000983000	-0
12:39:40.234	1656693580234.000234000	-0
12:39:40.488	1656693580488.000488000	-0
12:39:40.743	1656693580743.000743000	0
12:39:41.000	1656693581000.000000000	-0
12:39:41.253	1656693581253.000253000	0
12:39:41.520	1656693581520.000520000	-0
12:39:41.761	1656693581761.000761000	0
12:39:42.024	1656693582024.000024000	0
12:39:42.273	1656693582273.000273000	-0
12:39:42.535	1656693582535.000535000	-0
12:39:42.791	1656693582791.000791000	-0
12:39:43.038	1656693583038.000038000	0
12:39:43.293	1656693583293.000293000	-0
12:39:43.550	1656693583550.000550000	0
12:39:43.888	1656693583888.000888000	0
