Data from 2CX10_Trend23_1.txt Node
Standard Time	Epoch Time	Value
14:25:14.000	1656527114000.000000000	-0
14:25:14.255	1656527114255.000255000	-0
14:25:14.510	1656527114510.000510000	-0
14:25:14.765	1656527114765.000765000	-0
14:25:15.020	1656527115020.000020000	-0
14:25:15.275	1656527115275.000275000	-0
14:25:15.530	1656527115530.000530000	-0
14:25:15.785	1656527115785.000785000	0
14:25:16.037	1656527116037.000037000	-0
14:25:16.295	1656527116295.000295000	-0
14:25:16.548	1656527116548.000548000	0
14:25:16.804	1656527116804.000804000	-0
14:25:17.060	1656527117060.000060000	-0
14:25:17.315	1656527117315.000315000	-0
14:25:17.570	1656527117570.000570000	-0
14:25:17.825	1656527117825.000825000	-0
14:25:18.083	1656527118083.000083000	-0
14:25:18.335	1656527118335.000335000	-0
14:25:18.592	1656527118592.000592000	0
14:25:18.845	1656527118845.000845000	-0
14:25:19.099	1656527119099.000099000	-0
14:25:19.354	1656527119354.000354000	-0
14:25:19.610	1656527119610.000610000	-0
14:25:19.865	1656527119865.000865000	-0
14:25:20.120	1656527120120.000120000	-0
14:25:20.375	1656527120375.000375000	-0
14:25:20.630	1656527120630.000630000	-0
14:25:20.883	1656527120883.000883000	-0
14:25:21.143	1656527121143.000143000	-0
14:25:21.395	1656527121395.000395000	-0
14:25:21.650	1656527121650.000650000	-0
14:25:21.904	1656527121904.000904000	-0
14:25:22.160	1656527122160.000160000	0
14:25:22.415	1656527122415.000415000	-0
14:25:22.671	1656527122671.000671000	-0
14:25:22.929	1656527122929.000929000	-0
14:25:23.180	1656527123180.000180000	-0
14:25:23.437	1656527123437.000437000	-0
14:25:23.690	1656527123690.000690000	-0
14:25:23.945	1656527123945.000945000	-0
14:25:24.199	1656527124199.000199000	-0
14:25:24.454	1656527124454.000454000	0
14:25:24.713	1656527124713.000713000	-0
14:25:24.965	1656527124965.000965000	0
14:25:25.220	1656527125220.000220000	-0
14:25:25.475	1656527125475.000475000	-0
14:25:25.730	1656527125730.000730000	-0
14:25:25.985	1656527125985.000985000	-0
14:25:26.240	1656527126240.000240000	0
14:25:26.495	1656527126495.000495000	-0
14:25:26.751	1656527126751.000751000	-0
14:25:27.005	1656527127005.000005000	0
14:25:27.265	1656527127265.000265000	-0
14:25:27.515	1656527127515.000515000	-0
14:25:27.770	1656527127770.000770000	-0
14:25:28.025	1656527128025.000025000	-0
14:25:28.280	1656527128280.000280000	-0
14:25:28.535	1656527128535.000535000	-0
14:25:28.791	1656527128791.000791000	-0
14:25:29.045	1656527129045.000045000	-0
14:25:29.300	1656527129300.000300000	-0
14:25:29.555	1656527129555.000555000	-0
14:25:29.810	1656527129810.000810000	-0
14:25:30.066	1656527130066.000066000	0
14:25:30.320	1656527130320.000320000	0
14:25:30.575	1656527130575.000575000	0
14:25:30.831	1656527130831.000831000	-0
14:25:31.084	1656527131084.000084000	-0
14:25:31.340	1656527131340.000340000	-0
14:25:31.595	1656527131595.000595000	-0
14:25:31.850	1656527131850.000850000	-0
14:25:32.105	1656527132105.000105000	0.01
14:25:32.360	1656527132360.000360000	-0
14:25:32.615	1656527132615.000615000	0
14:25:32.873	1656527132873.000873000	-0
14:25:33.125	1656527133125.000125000	-0
14:25:33.380	1656527133380.000380000	-0
14:25:33.635	1656527133635.000635000	-0
14:25:33.890	1656527133890.000890000	-0
14:25:34.145	1656527134145.000145000	-0
14:25:34.400	1656527134400.000400000	-0
