Data from 0CX5_Trend18_1.txt Node
Standard Time	Epoch Time	Value
13:53:17.320	1656525197320.000320000	0.02
13:53:17.576	1656525197576.000576000	0.02
13:53:17.830	1656525197830.000830000	0.02
13:53:18.086	1656525198086.000086000	0.02
13:53:18.341	1656525198341.000341000	0.02
13:53:18.596	1656525198596.000596000	0.02
13:53:18.851	1656525198851.000851000	0.02
13:53:19.112	1656525199112.000112000	0.02
13:53:19.360	1656525199360.000360000	0.02
13:53:19.615	1656525199615.000615000	0.02
13:53:19.871	1656525199871.000871000	0.05
13:53:20.125	1656525200125.000125000	0.03
13:53:20.382	1656525200382.000382000	0.02
13:53:20.636	1656525200636.000636000	0.02
13:53:20.890	1656525200890.000890000	0.02
13:53:21.151	1656525201151.000151000	0.02
13:53:21.400	1656525201400.000400000	0.02
13:53:21.655	1656525201655.000655000	0.02
13:53:21.911	1656525201911.000911000	0.02
13:53:22.165	1656525202165.000165000	0.02
13:53:22.420	1656525202420.000420000	0.02
13:53:22.675	1656525202675.000675000	0.02
13:53:22.931	1656525202931.000931000	0.02
13:53:23.187	1656525203187.000187000	0.02
13:53:23.446	1656525203446.000446000	0.03
13:53:23.695	1656525203695.000695000	0.02
13:53:23.950	1656525203950.000950000	0.02
13:53:24.205	1656525204205.000205000	0.02
13:53:24.461	1656525204461.000461000	0.02
13:53:24.716	1656525204716.000716000	0.02
13:53:24.971	1656525204971.000971000	0.02
13:53:25.231	1656525205231.000231000	0.02
13:53:25.481	1656525205481.000481000	0.02
13:53:25.735	1656525205735.000735000	0.02
13:53:25.991	1656525205991.000991000	0.02
13:53:26.246	1656525206246.000246000	0.02
13:53:26.501	1656525206501.000501000	0.02
13:53:26.756	1656525206756.000756000	0.02
13:53:27.010	1656525207010.000010000	0.02
13:53:27.266	1656525207266.000266000	0.03
13:53:27.520	1656525207520.000520000	0.02
13:53:27.775	1656525207775.000775000	0.02
13:53:28.118	1656525208118.000118000	0.02
13:53:28.371	1656525208371.000371000	0.03
13:53:28.625	1656525208625.000625000	0.02
13:53:28.879	1656525208879.000879000	0.02
13:53:29.142	1656525209142.000142000	0.02
13:53:29.391	1656525209391.000391000	0.02
13:53:29.646	1656525209646.000646000	0.02
13:53:29.900	1656525209900.000900000	0.02
13:53:30.153	1656525210153.000153000	0.02
13:53:30.410	1656525210410.000410000	0.02
13:53:30.666	1656525210666.000666000	0.02
13:53:30.920	1656525210920.000920000	0.02
