Data from 0CX4_Units14_2.txt Node
Standard Time	Epoch Time	Value
12:49:17.762	1657039757762.000762000	0.11
12:49:18.012	1657039758012.000012000	0.12
12:49:18.267	1657039758267.000267000	0.11
12:49:18.521	1657039758521.000521000	0.12
12:49:18.777	1657039758777.000777000	0.12
12:49:19.031	1657039759031.000031000	0.12
12:49:19.287	1657039759287.000287000	0.11
12:49:19.542	1657039759542.000542000	0.11
12:49:19.797	1657039759797.000797000	0.12
12:49:20.051	1657039760051.000051000	0.12
12:49:20.306	1657039760306.000306000	0.11
12:49:20.561	1657039760561.000561000	0.12
12:49:20.816	1657039760816.000816000	0.12
12:49:21.072	1657039761072.000072000	0.12
12:49:21.326	1657039761326.000326000	0.12
12:49:21.582	1657039761582.000582000	0.11
12:49:21.837	1657039761837.000837000	0.11
12:49:22.091	1657039762091.000091000	0.12
12:49:22.346	1657039762346.000346000	0.11
12:49:22.598	1657039762598.000598000	0.12
12:49:22.856	1657039762856.000856000	0.11
12:49:23.117	1657039763117.000117000	0.12
12:49:23.367	1657039763367.000367000	0.12
12:49:23.620	1657039763620.000620000	0.12
12:49:23.877	1657039763877.000877000	0.12
12:49:24.137	1657039764137.000137000	0.12
12:49:24.386	1657039764386.000386000	0.11
12:49:24.647	1657039764647.000647000	0.12
12:49:24.897	1657039764897.000897000	0.11
12:49:25.152	1657039765152.000152000	0.12
12:49:25.407	1657039765407.000407000	0.12
12:49:25.662	1657039765662.000662000	0.11
12:49:25.917	1657039765917.000917000	0.11
12:49:26.173	1657039766173.000173000	0.12
12:49:26.426	1657039766426.000426000	0.12
12:49:26.682	1657039766682.000682000	0.12
12:49:26.937	1657039766937.000937000	0.11
12:49:27.191	1657039767191.000191000	0.12
12:49:27.447	1657039767447.000447000	0.12
12:49:27.702	1657039767702.000702000	0.12
12:49:27.960	1657039767960.000960000	0.12
12:49:28.212	1657039768212.000212000	0.11
12:49:28.467	1657039768467.000467000	0.11
12:49:28.718	1657039768718.000718000	0.11
12:49:28.973	1657039768973.000973000	0.11
12:49:29.232	1657039769232.000232000	0.11
12:49:29.490	1657039769490.000490000	0.11
12:49:29.741	1657039769741.000741000	0.11
12:49:29.997	1657039769997.000997000	0.12
12:49:30.252	1657039770252.000252000	0.12
12:49:30.507	1657039770507.000507000	0.11
12:49:30.760	1657039770760.000760000	0.12
12:49:31.017	1657039771017.000017000	0.12
12:49:31.272	1657039771272.000272000	0.12
12:49:31.532	1657039771532.000532000	0.12
12:49:31.782	1657039771782.000782000	0.12
