Data from Control_Ofav_DD_R2_Trend40_17-18-10-508.txt Node
Standard Time	Epoch Time	Value
17:17:52.490	1654636672490.000490000	-0.02
17:17:52.764	1654636672764.000764000	-0.01
17:17:53.034	1654636673034.000034000	-0.02
17:17:53.304	1654636673304.000304000	-0.02
17:17:53.574	1654636673574.000574000	-0.02
17:17:53.844	1654636673844.000844000	-0.02
17:17:54.114	1654636674114.000114000	-0.02
17:17:54.384	1654636674384.000384000	-0.02
17:17:54.648	1654636674648.000648000	-0.02
17:17:54.924	1654636674924.000924000	-0.02
17:17:55.194	1654636675194.000194000	-0.02
17:17:55.464	1654636675464.000464000	-0.02
17:17:55.734	1654636675734.000734000	-0.02
17:17:56.004	1654636676004.000004000	-0.01
17:17:56.274	1654636676274.000274000	-0.02
17:17:56.540	1654636676540.000540000	-0.02
17:17:56.815	1654636676815.000815000	-0.02
17:17:57.075	1654636677075.000075000	-0.02
17:17:57.354	1654636677354.000354000	-0.02
17:17:57.624	1654636677624.000624000	-0.02
17:17:57.894	1654636677894.000894000	-0.02
17:17:58.164	1654636678164.000164000	-0.02
17:17:58.434	1654636678434.000434000	-0.02
17:17:58.704	1654636678704.000704000	-0.02
17:17:58.974	1654636678974.000974000	-0.02
17:17:59.244	1654636679244.000244000	-0.02
17:17:59.514	1654636679514.000514000	-0.02
17:17:59.785	1654636679785.000785000	-0.01
17:18:00.054	1654636680054.000054000	-0.02
17:18:00.324	1654636680324.000324000	-0.02
17:18:00.586	1654636680586.000586000	-0.02
17:18:00.864	1654636680864.000864000	-0.01
17:18:01.134	1654636681134.000134000	-0.02
17:18:01.405	1654636681405.000405000	-0.02
17:18:01.674	1654636681674.000674000	-0.02
17:18:01.944	1654636681944.000944000	-0.02
17:18:02.214	1654636682214.000214000	-0.01
17:18:02.484	1654636682484.000484000	-0.02
17:18:02.754	1654636682754.000754000	-0.02
17:18:03.024	1654636683024.000024000	-0.02
17:18:03.294	1654636683294.000294000	-0.02
17:18:03.556	1654636683556.000556000	-0.02
17:18:03.834	1654636683834.000834000	-0.02
17:18:04.104	1654636684104.000104000	-0.02
17:18:04.374	1654636684374.000374000	-0.01
17:18:04.644	1654636684644.000644000	-0.02
17:18:04.914	1654636684914.000914000	-0.02
17:18:05.185	1654636685185.000185000	-0.02
17:18:05.454	1654636685454.000454000	-0.02
17:18:05.724	1654636685724.000724000	-0.02
17:18:05.994	1654636685994.000994000	-0.02
17:18:06.264	1654636686264.000264000	-0.02
17:18:06.534	1654636686534.000534000	-0.02
17:18:06.805	1654636686805.000805000	-0.02
17:18:07.074	1654636687074.000074000	-0.02
17:18:07.344	1654636687344.000344000	-0.02
17:18:07.614	1654636687614.000614000	-0.02
17:18:07.881	1654636687881.000881000	-0.02
17:18:08.154	1654636688154.000154000	-0.02
17:18:08.424	1654636688424.000424000	-0.02
17:18:08.689	1654636688689.000689000	-0.02
17:18:08.964	1654636688964.000964000	-0.02
17:18:09.235	1654636689235.000235000	-0.02
17:18:09.504	1654636689504.000504000	-0.01
17:18:09.770	1654636689770.000770000	-0.02
17:18:10.045	1654636690045.000045000	-0.02
17:18:10.306	1654636690306.000306000	-0.02
